Mycobacterium_hominissuis,Mycobacterium_colombiense,Mycobacteroides_massiliense,Mycobacterium_yongonense,Mycobacterium_chimaera,Mycobacterium_dioxanotrophicus,Mycobacterium_intracellulare,Mycobacterium_marseillense,Mycobacterium_shinshuense,Mycobacterium_shigaense,Mycobacteroides_abscessus,Mycobacterium_leprae,Mycobacterium_pseudoshottsii,Mycobacteroides_bolletii,Mycolicibacterium_neoaurum,Mycobacterium_marinum,Mycobacterium_paragordonae,Mycobacterium_avium,Mycolicibacterium_smegmatis,Mycobacteroides_chelonae,Mycolicibacterium_vaccae,Mycobacteroides_immunogenum,Mycolicibacterium_phlei,Mycobacteroides_saopaulense,Mycobacterium_lepromatosis,Mycolicibacterium_fortuitum,Mycolicibacterium_diernhoferi,Mycolicibacterium_pallens,Mycobacterium_shottsii,Mycolicibacter_heraklionensis,Mycolicibacterium_holsaticum,Mycobacterium_malmoense,Mycolicibacterium_senegalense,Mycolicibacterium_farcinogenes,Mycobacterium_ulcerans,Mycobacterium_spongiae,Mycolicibacterium_phocaicum,Mycolicibacterium_crocinum,Mycolicibacterium_goodii,Mycolicibacillus_parakoreensis,Mycobacterium_kansasii,Mycobacterium_ostraviense,Mycolicibacterium_rufum,Mycobacterium_kubicae,Mycolicibacterium_mengxianglii,Mycolicibacterium_baixiangningiae,Mycobacterium_heckeshornense,Mycolicibacterium_boenickei,Mycobacterium_gordonae,Mycobacterium_paraintracellulare,Mycobacterium_lentiflavum,Mycolicibacter_virginiensis,Mycolicibacterium_thermoresistibile,Mycolicibacter_terrae,Mycobacterium_basiliense,Mycolicibacterium_hassiacum,Mycolicibacterium_aurum,Mycolicibacterium_chitae,Mycolicibacterium_vanbaalenii,Mycolicibacterium_aubagnense,Mycolicibacterium_chubuense,Mycobacterium_liflandii,Mycolicibacterium_rhodesiae,Mycolicibacter_sinensis,Mycolicibacterium_gilvum,Mycobacterium_haemophilum,Mycobacterium_paraterrae,Mycolicibacterium_brumae,Mycolicibacterium_monacense,Mycobacterium_xenopi,Mycolicibacterium_parafortuitum,Mycolicibacterium_pulveris,Mycolicibacterium_tokaiense,Mycolicibacterium_moriokaense,Mycolicibacterium_aichiense,Mycobacterium_novum,Mycolicibacterium_duvalii,Mycolicibacterium_fallax,Mycolicibacterium_alvei,Mycobacterium_simiae,Mycobacterium_noviomagense,Mycobacterium_paraseoulense,Mycolicibacterium_litorale,Mycobacterium_stomatepiae,Mycolicibacterium_sediminis,Mycolicibacter_minnesotensis,Mycobacterium_mantenii,Mycolicibacterium_celeriflavum,Mycolicibacterium_arabiense,Mycolicibacillus_koreensis,Mycolicibacterium_anyangense,Mycolicibacterium_sarraceniae,Mycolicibacterium_helvum,Mycolicibacterium_insubricum,Mycolicibacterium_mageritense,Mycobacterium_seoulense,Mycobacterium_lacus,Mycobacterium_cookii,Mycolicibacterium_doricum,Mycolicibacterium_poriferae,Mycobacterium_branderi,Mycolicibacterium_gadium,Mycobacterium_saskatchewanense,Mycolicibacterium_psychrotolerans,Mycolicibacter_hiberniae,Mycolicibacterium_madagascariense,Mycolicibacterium_confluentis,Mycobacterium_shinjukuense,Mycobacterium_conspicuum,Mycobacterium_florentinum,Mycobacterium_parmense,Mycobacterium_heidelbergense,Mycobacterium_grossiae,Mycobacteroides_salmoniphilum,Mycolicibacterium_mucogenicum,Mycobacterium_vicinigordonae,Mycolicibacterium_nivoides,Mycolicibacterium_rutilum,Mycolicibacterium_fluoranthenivorans,Mycobacterium_senriense,Mycolicibacterium_septicum,Mycobacterium_riyadhense,Mycobacterium_frederiksbergense
0.3264840182648402,0.32045454545454544,0.9463087248322147,0.325,0.325,0.7631578947368421,0.325,0.3242630385487528,0.3302540415704388,0.32790697674418606,0.9463087248322147,0.31685393258426964,0.3302540415704388,0.9463087248322147,0.9477124183006536,0.3302540415704388,0.33178654292343385,0.3264840182648402,0.7619047619047619,0.9463087248322147,0.9119496855345912,0.9530201342281879,0.96,0.9463087248322147,0.31767337807606266,0.5313653136531366,0.9477124183006536,0.9294871794871795,0.3279445727482679,0.9664429530201343,0.9477124183006536,0.3271889400921659,0.5274725274725275,0.5274725274725275,0.3302540415704388,0.41887905604719766,0.9664429530201343,0.9119496855345912,0.7631578947368421,0.94,0.3271889400921659,0.3183856502242152,0.9477124183006536,0.4109195402298851,0.9477124183006536,0.9477124183006536,0.39714285714285713,0.9473684210526315,0.33178654292343385,0.325,0.3182844243792325,0.9664429530201343,0.6889952153110048,0.9666666666666667,0.3242630385487528,1.0,0.9477124183006536,0.9539473684210527,0.9477124183006536,0.9664429530201343,0.9477124183006536,0.3302540415704388,0.9477124183006536,0.0,0.9119496855345912,0.3115468409586057,0.6746411483253588,0.9533333333333334,0.9477124183006536,0.42424242424242425,0.9473684210526315,0.7712765957446809,0.9354838709677419,0.7631578947368421,0.9113924050632911,0.0,0.9235668789808917,0.96,0.9477124183006536,0.3190045248868778,0.4198250728862974,0.32574031890660593,0.9477124183006536,0.3182844243792325,0.9477124183006536,0.9664429530201343,0.3242630385487528,0.9477124183006536,0.9477124183006536,0.9463087248322147,0.930379746835443,0.9477124183006536,0.9477124183006536,0.9533333333333334,0.7631578947368421,0.325,0.4074074074074074,0.6778846153846154,0.9411764705882353,0.9290322580645162,0.4115942028985507,0.9477124183006536,0.3294930875576037,0.9477124183006536,0.0,0.9477124183006536,0.9466666666666667,0.4222873900293255,0.31919642857142855,0.3182844243792325,0.3190045248868778,0.31919642857142855,0.7754010695187166,0.9463087248322147,0.9664429530201343,0.32574031890660593,0.9473684210526315,0.625,0.9473684210526315,0.3197278911564626,0.9473684210526315,0.3264840182648402,0.9477124183006536
0.8430493273542601,0.8497757847533632,0.32954545454545453,0.851685393258427,0.851685393258427,0.3918918918918919,0.851685393258427,0.8497757847533632,0.9115646258503401,0.8662131519274376,0.32954545454545453,0.8388520971302428,0.9070294784580499,0.32954545454545453,0.334841628959276,0.9115646258503401,0.8800904977375565,0.8430493273542601,0.3891402714932127,0.32954545454545453,0.34615384615384615,0.33181818181818185,0.3257918552036199,0.32954545454545453,0.8337028824833703,0.5180180180180181,0.334841628959276,0.3393665158371041,0.9047619047619048,0.32727272727272727,0.334841628959276,0.8778280542986425,0.49551569506726456,0.49327354260089684,0.909297052154195,0.7181818181818181,0.32727272727272727,0.34615384615384615,0.38963963963963966,0.33031674208144796,0.891156462585034,0.8758314855875832,0.334841628959276,0.7165532879818595,0.334841628959276,0.334841628959276,0.6053215077605322,0.3340909090909091,0.8778280542986425,0.851685393258427,0.8511111111111112,0.32727272727272727,0.4202247191011236,0.33181818181818185,1.0,0.3242630385487528,0.334841628959276,0.3378684807256236,0.334841628959276,0.32727272727272727,0.334841628959276,0.909297052154195,0.334841628959276,0.24660633484162897,0.34615384615384615,0.8633405639913232,0.40540540540540543,0.32805429864253394,0.334841628959276,0.5717488789237668,0.3340909090909091,0.3891402714932127,0.33710407239819007,0.3918918918918919,0.34545454545454546,0.24434389140271492,0.3393665158371041,0.33031674208144796,0.334841628959276,0.8609865470852018,0.6169265033407573,0.8696629213483146,0.334841628959276,0.8466666666666667,0.334841628959276,0.32727272727272727,0.8542600896860987,0.334841628959276,0.334841628959276,0.33181818181818185,0.34467120181405897,0.334841628959276,0.334841628959276,0.32805429864253394,0.3738738738738739,0.8741573033707866,0.7352941176470589,0.42437923250564336,0.334841628959276,0.3386363636363636,0.6258351893095768,0.334841628959276,0.8642533936651584,0.334841628959276,0.24660633484162897,0.334841628959276,0.33031674208144796,0.6923076923076923,0.8558758314855875,0.8444444444444444,0.8539325842696629,0.865934065934066,0.4,0.32954545454545453,0.32727272727272727,0.8984198645598194,0.3340909090909091,0.4260089686098655,0.3340909090909091,0.8430493273542601,0.3340909090909091,0.918552036199095,0.334841628959276
0.3333333333333333,0.3287671232876712,0.9662162162162162,0.3333333333333333,0.3333333333333333,0.7736842105263158,0.3333333333333333,0.3325740318906606,0.33796296296296297,0.3364485981308411,0.9662162162162162,0.32505643340857787,0.33796296296296297,0.9662162162162162,0.9607843137254902,0.33796296296296297,0.3395348837209302,0.3333333333333333,0.7819148936170213,0.9662162162162162,0.9245283018867925,0.9664429530201343,0.9602649006622517,0.9662162162162162,0.3258426966292135,0.5444444444444444,0.9607843137254902,0.9423076923076923,0.33564814814814814,0.9798657718120806,0.9607843137254902,0.33564814814814814,0.5404411764705882,0.5404411764705882,0.33796296296296297,0.43026706231454004,0.9798657718120806,0.9245283018867925,0.7736842105263158,0.9470198675496688,0.33564814814814814,0.32657657657657657,0.9607843137254902,0.4207492795389049,0.9607843137254902,0.9607843137254902,0.39714285714285713,0.9735099337748344,0.3395348837209302,0.3333333333333333,0.32653061224489793,0.9798657718120806,0.6985645933014354,1.0,0.33181818181818185,0.9666666666666667,0.9607843137254902,0.9539473684210527,0.9607843137254902,0.9798657718120806,0.9607843137254902,0.33796296296296297,0.9607843137254902,0.0,0.9245283018867925,0.31947483588621445,0.6923076923076923,0.9536423841059603,0.9607843137254902,0.42727272727272725,0.9735099337748344,0.7819148936170213,0.9483870967741935,0.7736842105263158,0.9363057324840764,0.0,0.9363057324840764,0.9602649006622517,0.9607843137254902,0.32727272727272727,0.4227405247813411,0.3340961098398169,0.9607843137254902,0.32653061224489793,0.9607843137254902,0.9798657718120806,0.33181818181818185,0.9607843137254902,0.9607843137254902,0.959731543624161,0.930379746835443,0.9607843137254902,0.9607843137254902,0.9536423841059603,0.7736842105263158,0.3333333333333333,0.41714285714285715,0.6956521739130435,0.9607843137254902,0.9545454545454546,0.4115942028985507,0.9607843137254902,0.3371824480369515,0.9607843137254902,0.0,0.9607843137254902,0.9470198675496688,0.4222873900293255,0.32662192393736017,0.32653061224489793,0.32727272727272727,0.32662192393736017,0.7956989247311828,0.9662162162162162,0.9798657718120806,0.3333333333333333,0.9735099337748344,0.6336206896551724,0.9735099337748344,0.32801822323462415,0.9735099337748344,0.3348623853211009,0.9607843137254902
0.416289592760181,0.4009009009009009,0.6746411483253588,0.41216216216216217,0.4144144144144144,0.8293838862559242,0.41216216216216217,0.41123595505617977,0.4233409610983982,0.42857142857142855,0.6746411483253588,0.3982102908277405,0.41876430205949655,0.6746411483253588,0.7177033492822966,0.4233409610983982,0.4206896551724138,0.416289592760181,0.8246445497630331,0.6746411483253588,0.7416267942583732,0.6842105263157895,0.6985645933014354,0.6746411483253588,0.4,0.6763636363636364,0.7177033492822966,0.7272727272727273,0.41876430205949655,0.69377990430622,0.7177033492822966,0.4132420091324201,0.6498194945848376,0.6498194945848376,0.42105263157894735,0.5319767441860465,0.69377990430622,0.7416267942583732,0.8341232227488151,0.6842105263157895,0.4132420091324201,0.40444444444444444,0.7177033492822966,0.5198863636363636,0.7177033492822966,0.7177033492822966,0.4777777777777778,0.7081339712918661,0.4206896551724138,0.41216216216216217,0.40939597315436244,0.69377990430622,1.0,0.6985645933014354,0.4202247191011236,0.6889952153110048,0.7177033492822966,0.6985645933014354,0.7177033492822966,0.69377990430622,0.7177033492822966,0.42105263157894735,0.7177033492822966,0.0,0.7416267942583732,0.39740820734341253,0.8356807511737089,0.69377990430622,0.7177033492822966,0.4812680115273775,0.7081339712918661,0.8325358851674641,0.722488038277512,0.8293838862559242,0.7320574162679426,0.0,0.7272727272727273,0.6985645933014354,0.7177033492822966,0.4125560538116592,0.5129682997118156,0.4144144144144144,0.7177033492822966,0.40939597315436244,0.7129186602870813,0.69377990430622,0.40898876404494383,0.7177033492822966,0.7129186602870813,0.6746411483253588,0.7320574162679426,0.7177033492822966,0.7177033492822966,0.69377990430622,0.7914691943127962,0.41216216216216217,0.5183098591549296,0.8915094339622641,0.7177033492822966,0.7177033492822966,0.49283667621776506,0.7177033492822966,0.4246575342465753,0.7177033492822966,0.0,0.7129186602870813,0.6889952153110048,0.5304347826086957,0.4092920353982301,0.4116331096196868,0.4013452914798206,0.40486725663716816,0.8373205741626795,0.6746411483253588,0.69377990430622,0.41309255079006774,0.7081339712918661,0.7319148936170212,0.7081339712918661,0.4,0.7081339712918661,0.416289592760181,0.7177033492822966
0.3287671232876712,0.32801822323462415,0.972972972972973,0.32801822323462415,0.32801822323462415,0.7631578947368421,0.32801822323462415,0.32727272727272727,0.3333333333333333,0.3356643356643357,0.972972972972973,0.31981981981981983,0.3333333333333333,0.972972972972973,0.9477124183006536,0.3333333333333333,0.33488372093023255,0.3287671232876712,0.7872340425531915,0.972972972972973,0.9119496855345912,0.9864864864864865,0.96,0.972972972972973,0.32062780269058294,0.5481481481481482,0.9477124183006536,0.9294871794871795,0.33101851851851855,1.0,0.9477124183006536,0.3302540415704388,0.5441176470588235,0.5441176470588235,0.3333333333333333,0.4230769230769231,1.0,0.9119496855345912,0.7631578947368421,0.9466666666666667,0.3302540415704388,0.32134831460674157,0.9477124183006536,0.414985590778098,0.9477124183006536,0.9477124183006536,0.3942857142857143,0.9801324503311258,0.33488372093023255,0.32801822323462415,0.3257918552036199,1.0,0.69377990430622,0.9798657718120806,0.32727272727272727,0.9664429530201343,0.9477124183006536,0.9407894736842105,0.9477124183006536,1.0,0.9477124183006536,0.3333333333333333,0.9477124183006536,0.0,0.9119496855345912,0.314410480349345,0.6971153846153846,0.9533333333333334,0.9477124183006536,0.42727272727272725,0.9801324503311258,0.7712765957446809,0.9354838709677419,0.7631578947368421,0.9426751592356688,0.0,0.9235668789808917,0.96,0.9477124183006536,0.32653061224489793,0.41690962099125367,0.3287671232876712,0.9477124183006536,0.3257918552036199,0.9477124183006536,1.0,0.32727272727272727,0.9477124183006536,0.9477124183006536,0.9594594594594594,0.9177215189873418,0.9477124183006536,0.9477124183006536,0.9533333333333334,0.7631578947368421,0.32801822323462415,0.4114285714285714,0.7004830917874396,0.9477124183006536,0.961038961038961,0.4057971014492754,0.9477124183006536,0.3325635103926097,0.9477124183006536,0.0,0.9477124183006536,0.9466666666666667,0.41642228739002934,0.3221476510067114,0.3257918552036199,0.32653061224489793,0.3221476510067114,0.7849462365591398,0.972972972972973,1.0,0.3287671232876712,0.9801324503311258,0.625,0.9801324503311258,0.32727272727272727,0.9801324503311258,0.3295194508009153,0.9477124183006536
0.8590604026845637,0.8876404494382022,0.3333333333333333,0.8741573033707866,0.8741573033707866,0.3811659192825112,0.8741573033707866,0.874439461883408,0.8482142857142857,0.8873873873873874,0.3333333333333333,0.8189845474613686,0.84375,0.3333333333333333,0.32657657657657657,0.8482142857142857,0.8351893095768375,0.8612975391498882,0.39414414414414417,0.3333333333333333,0.33783783783783783,0.33031674208144796,0.31756756756756754,0.3333333333333333,0.8296460176991151,0.5212527964205816,0.32657657657657657,0.3310810810810811,0.8482142857142857,0.3257918552036199,0.32657657657657657,0.871331828442438,0.5033407572383074,0.5033407572383074,0.8459821428571429,0.7081447963800905,0.3257918552036199,0.33783783783783783,0.3834080717488789,0.32207207207207206,0.851685393258427,0.8414096916299559,0.32657657657657657,0.7146067415730337,0.32657657657657657,0.32657657657657657,0.5903083700440529,0.332579185520362,0.8418708240534521,0.8741573033707866,1.0,0.3257918552036199,0.40939597315436244,0.32653061224489793,0.8511111111111112,0.3182844243792325,0.32657657657657657,0.33182844243792325,0.32657657657657657,0.3257918552036199,0.32657657657657657,0.8459821428571429,0.32657657657657657,0.23927765237020315,0.33783783783783783,0.8493449781659389,0.40582959641255606,0.31981981981981983,0.32657657657657657,0.5691964285714286,0.332579185520362,0.38513513513513514,0.32882882882882886,0.38789237668161436,0.3438914027149321,0.23927765237020315,0.3310810810810811,0.32207207207207206,0.32657657657657657,0.9393258426966292,0.6088888888888889,0.8831460674157303,0.32657657657657657,0.9773242630385488,0.32657657657657657,0.3257918552036199,0.87248322147651,0.32657657657657657,0.32657657657657657,0.3235294117647059,0.33860045146726864,0.32657657657657657,0.32657657657657657,0.31981981981981983,0.3721973094170404,0.8921348314606742,0.6995515695067265,0.4202247191011236,0.32657657657657657,0.33710407239819007,0.623059866962306,0.32657657657657657,0.8789237668161435,0.32657657657657657,0.2505643340857788,0.32657657657657657,0.32207207207207206,0.6853932584269663,0.8333333333333334,0.9682539682539683,0.8901345291479821,0.8442982456140351,0.39819004524886875,0.3333333333333333,0.3257918552036199,0.8596881959910914,0.332579185520362,0.41964285714285715,0.332579185520362,0.8811659192825112,0.332579185520362,0.8577777777777778,0.32657657657657657
0.9477272727272728,0.9453302961275627,0.3310502283105023,1.0,0.95662100456621,0.38826185101580135,1.0,0.9886104783599089,0.8400900900900901,0.8747152619589977,0.3310502283105023,0.8389261744966443,0.8355855855855856,0.3310502283105023,0.3333333333333333,0.8400900900900901,0.8619909502262444,0.9477272727272728,0.3922902494331066,0.3310502283105023,0.3424036281179138,0.3325740318906606,0.3242630385487528,0.3310502283105023,0.8523489932885906,0.527027027027027,0.3333333333333333,0.3401360544217687,0.8423423423423423,0.32801822323462415,0.3333333333333333,0.9041095890410958,0.515695067264574,0.5134529147982063,0.8378378378378378,0.715261958997722,0.32801822323462415,0.3424036281179138,0.3860045146726862,0.3287981859410431,0.8552036199095022,0.8480176211453745,0.3333333333333333,0.7162162162162162,0.3333333333333333,0.3333333333333333,0.6053215077605322,0.3348519362186788,0.8619909502262444,1.0,0.8741573033707866,0.32801822323462415,0.41216216216216217,0.3333333333333333,0.851685393258427,0.325,0.3333333333333333,0.3386363636363636,0.3333333333333333,0.32801822323462415,0.3333333333333333,0.8355855855855856,0.3333333333333333,0.2505694760820046,0.3424036281179138,0.8580786026200873,0.417607223476298,0.32653061224489793,0.3333333333333333,0.5707865168539326,0.3348519362186788,0.3922902494331066,0.3378684807256236,0.39503386004514673,0.3439635535307517,0.2505694760820046,0.3424036281179138,0.3287981859410431,0.3333333333333333,0.8786516853932584,0.6196868008948546,0.9315068493150684,0.3333333333333333,0.8831460674157303,0.3333333333333333,0.32801822323462415,0.9545454545454546,0.3333333333333333,0.3333333333333333,0.33029612756264237,0.3431818181818182,0.3333333333333333,0.3333333333333333,0.32653061224489793,0.38148984198645597,0.9315068493150684,0.7072072072072072,0.4230769230769231,0.3333333333333333,0.3416856492027335,0.6428571428571429,0.3333333333333333,0.8956916099773242,0.3333333333333333,0.25740318906605925,0.3333333333333333,0.3287981859410431,0.7081447963800905,0.8135964912280702,0.8808988764044944,0.884090909090909,0.8755555555555555,0.41002277904328016,0.3310502283105023,0.32801822323462415,0.8668171557562077,0.3348519362186788,0.4247191011235955,0.3348519362186788,0.9407744874715261,0.3348519362186788,0.8584269662921349,0.3333333333333333
0.8397291196388262,0.8600451467268623,0.3372093023255814,0.8619909502262444,0.8552036199095022,0.39631336405529954,0.8619909502262444,0.8645598194130926,0.8931818181818182,0.8678815489749431,0.3372093023255814,0.828125,0.8886363636363637,0.3372093023255814,0.3425925925925926,0.8931818181818182,0.9930232558139535,0.8397291196388262,0.39814814814814814,0.3372093023255814,0.34953703703703703,0.3395348837209302,0.3333333333333333,0.3372093023255814,0.8151447661469933,0.5229357798165137,0.3425925925925926,0.3472222222222222,0.8886363636363637,0.33488372093023255,0.3425925925925926,0.856492027334852,0.5114155251141552,0.5114155251141552,0.8909090909090909,0.7222222222222222,0.33488372093023255,0.34953703703703703,0.39400921658986177,0.33796296296296297,0.908883826879271,0.8558758314855875,0.3425925925925926,0.7142857142857143,0.3425925925925926,0.3425925925925926,0.5977777777777777,0.34186046511627904,1.0,0.8619909502262444,0.8418708240534521,0.33488372093023255,0.4206896551724138,0.3395348837209302,0.8778280542986425,0.33178654292343385,0.3425925925925926,0.345707656612529,0.3425925925925926,0.33488372093023255,0.3425925925925926,0.8886363636363637,0.3425925925925926,0.25813953488372093,0.34953703703703703,0.8347826086956521,0.41935483870967744,0.33564814814814814,0.3425925925925926,0.5827664399092971,0.34186046511627904,0.39814814814814814,0.3449074074074074,0.4032258064516129,0.3488372093023256,0.2558139534883721,0.34953703703703703,0.33796296296296297,0.3425925925925926,0.8674157303370786,0.6190476190476191,0.8665158371040724,0.3425925925925926,0.8329621380846325,0.3425925925925926,0.33488372093023255,0.873589164785553,0.3425925925925926,0.3425925925925926,0.3395348837209302,0.3480278422273782,0.3425925925925926,0.3425925925925926,0.33564814814814814,0.38940092165898615,0.8733031674208145,0.6952595936794582,0.43187066974595845,0.3425925925925926,0.34651162790697676,0.6454545454545455,0.3425925925925926,0.8613636363636363,0.3425925925925926,0.26046511627906976,0.3425925925925926,0.33796296296296297,0.7142857142857143,0.8520971302428256,0.8307349665924276,0.8532731376975169,0.8432671081677704,0.4186046511627907,0.3372093023255814,0.33488372093023255,0.9248291571753986,0.34186046511627904,0.42201834862385323,0.34186046511627904,0.8623024830699775,0.34186046511627904,0.8956916099773242,0.3425925925925926
0.3356164383561644,0.3348519362186788,0.9536423841059603,0.3348519362186788,0.3348519362186788,0.7789473684210526,0.3348519362186788,0.3340909090909091,0.3402777777777778,0.34265734265734266,0.9536423841059603,0.32657657657657657,0.3402777777777778,0.9536423841059603,0.9673202614379085,0.3402777777777778,0.34186046511627904,0.3356164383561644,0.8031914893617021,0.9536423841059603,0.9308176100628931,0.9668874172185431,0.9411764705882353,0.9536423841059603,0.3273542600896861,0.5592592592592592,0.9673202614379085,0.9487179487179487,0.33796296296296297,0.9801324503311258,0.9673202614379085,0.3371824480369515,0.5551470588235294,0.5551470588235294,0.3402777777777778,0.4319526627218935,0.9801324503311258,0.9308176100628931,0.7789473684210526,0.9281045751633987,0.3371824480369515,0.32808988764044944,0.9673202614379085,0.42363112391930835,0.9673202614379085,0.9673202614379085,0.39714285714285713,1.0,0.34186046511627904,0.3348519362186788,0.332579185520362,0.9801324503311258,0.7081339712918661,0.9735099337748344,0.3340909090909091,0.9473684210526315,0.9673202614379085,0.9605263157894737,0.9673202614379085,0.9801324503311258,0.9673202614379085,0.3402777777777778,0.9673202614379085,0.0,0.9308176100628931,0.32096069868995636,0.7115384615384616,0.934640522875817,0.9673202614379085,0.4303030303030303,1.0,0.7872340425531915,0.9548387096774194,0.7789473684210526,0.9617834394904459,0.0,0.9426751592356688,0.9411764705882353,0.9673202614379085,0.3333333333333333,0.42565597667638483,0.3356164383561644,0.9673202614379085,0.332579185520362,0.9673202614379085,0.9801324503311258,0.3340909090909091,0.9673202614379085,0.9673202614379085,0.9403973509933775,0.9367088607594937,0.9673202614379085,0.9673202614379085,0.934640522875817,0.7789473684210526,0.3348519362186788,0.42,0.714975845410628,0.9673202614379085,0.9805194805194806,0.4144927536231884,0.9673202614379085,0.3394919168591224,0.9673202614379085,0.0,0.9673202614379085,0.9281045751633987,0.4252199413489736,0.3288590604026846,0.332579185520362,0.3333333333333333,0.3288590604026846,0.7956989247311828,0.9536423841059603,0.9801324503311258,0.3356164383561644,1.0,0.6379310344827587,1.0,0.3340909090909091,1.0,0.33638443935926776,0.9673202614379085
0.6169265033407573,0.5875831485587583,0.3914285714285714,0.6053215077605322,0.6097560975609756,0.4361111111111111,0.6053215077605322,0.6017699115044248,0.6089887640449438,0.6113636363636363,0.3914285714285714,0.5829694323144105,0.604494382022472,0.3914285714285714,0.4017094017094017,0.6089887640449438,0.5955555555555555,0.6169265033407573,0.43175487465181056,0.3914285714285714,0.4074074074074074,0.3942857142857143,0.39886039886039887,0.3914285714285714,0.5938864628820961,0.5623268698060941,0.4017094017094017,0.4045584045584046,0.6089887640449438,0.3942857142857143,0.4017094017094017,0.6157303370786517,0.5399449035812672,0.5399449035812672,0.6112359550561798,0.7569832402234636,0.3942857142857143,0.4074074074074074,0.4361111111111111,0.39886039886039887,0.6017897091722595,0.5895196506550219,0.4017094017094017,0.7527777777777778,0.4017094017094017,0.4017094017094017,1.0,0.39714285714285713,0.5977777777777777,0.6053215077605322,0.5903083700440529,0.3942857142857143,0.4777777777777778,0.39714285714285713,0.6053215077605322,0.39714285714285713,0.4017094017094017,0.40285714285714286,0.4017094017094017,0.3942857142857143,0.4017094017094017,0.6134831460674157,0.4017094017094017,0.12731481481481483,0.4074074074074074,0.5863539445628998,0.4515235457063712,0.39886039886039887,0.4017094017094017,0.7867036011080333,0.39714285714285713,0.43575418994413406,0.4045584045584046,0.44166666666666665,0.40285714285714286,0.12761020881670534,0.4074074074074074,0.39886039886039887,0.4017094017094017,0.6004415011037527,0.76775956284153,0.6053215077605322,0.4017094017094017,0.5969162995594713,0.4017094017094017,0.3942857142857143,0.5995575221238938,0.4017094017094017,0.4017094017094017,0.39714285714285713,0.4085714285714286,0.4017094017094017,0.4017094017094017,0.39886039886039887,0.4222222222222222,0.6053215077605322,0.7799442896935933,0.4666666666666667,0.39886039886039887,0.4,0.7527472527472527,0.4017094017094017,0.6126126126126126,0.4017094017094017,0.12731481481481483,0.4017094017094017,0.39886039886039887,0.7715877437325905,0.5886214442013129,0.5947136563876652,0.588495575221239,0.6048034934497817,0.45098039215686275,0.3914285714285714,0.3942857142857143,0.6039823008849557,0.39714285714285713,0.46685082872928174,0.39714285714285713,0.584070796460177,0.39714285714285713,0.6133333333333333,0.4017094017094017
0.33712984054669703,0.3287981859410431,0.9281045751633987,0.3333333333333333,0.3333333333333333,0.8052631578947368,0.3333333333333333,0.332579185520362,0.34101382488479265,0.33642691415313225,0.9281045751633987,0.3251121076233184,0.34101382488479265,0.9281045751633987,1.0,0.34101382488479265,0.3425925925925926,0.33712984054669703,0.7789473684210526,0.9281045751633987,0.9622641509433962,0.934640522875817,0.9738562091503268,0.9281045751633987,0.32589285714285715,0.5441176470588235,1.0,0.9807692307692307,0.3387096774193548,0.9477124183006536,1.0,0.335632183908046,0.5401459854014599,0.5401459854014599,0.34101382488479265,0.4294117647058823,0.9477124183006536,0.9622641509433962,0.8052631578947368,0.9411764705882353,0.335632183908046,0.32662192393736017,1.0,0.42406876790830944,1.0,1.0,0.4017094017094017,0.9673202614379085,0.3425925925925926,0.3333333333333333,0.32657657657657657,0.9477124183006536,0.7177033492822966,0.9607843137254902,0.334841628959276,0.9477124183006536,1.0,0.9607843137254902,1.0,0.9477124183006536,1.0,0.34101382488479265,1.0,0.0,0.9622641509433962,0.31956521739130433,0.6904761904761905,0.9673202614379085,1.0,0.43636363636363634,0.9673202614379085,0.8085106382978723,0.9870967741935484,0.8052631578947368,0.9308176100628931,0.0,0.9745222929936306,0.9738562091503268,1.0,0.327313769751693,0.43023255813953487,0.3340909090909091,1.0,0.32657657657657657,0.9934640522875817,0.9477124183006536,0.334841628959276,1.0,0.9934640522875817,0.934640522875817,0.9371069182389937,1.0,1.0,0.9673202614379085,0.8052631578947368,0.3333333333333333,0.42045454545454547,0.69377990430622,0.9869281045751634,0.9487179487179487,0.4161849710982659,1.0,0.34022988505747126,1.0,0.0,0.9934640522875817,0.9607843137254902,0.4269005847953216,0.32962138084632514,0.32657657657657657,0.327313769751693,0.32962138084632514,0.7925531914893617,0.9281045751633987,0.9477124183006536,0.33636363636363636,0.9673202614379085,0.6594827586206896,0.9673202614379085,0.32805429864253394,0.9673202614379085,0.3348519362186788,1.0
